"Step","Group: text1-vision100 - evaluation/blimp/quantifiers","Group: text1-vision100 - evaluation/blimp/quantifiers__MIN","Group: text1-vision100 - evaluation/blimp/quantifiers__MAX","Group: text1-vision10 - evaluation/blimp/quantifiers","Group: text1-vision10 - evaluation/blimp/quantifiers__MIN","Group: text1-vision10 - evaluation/blimp/quantifiers__MAX","Group: text10-vision10 - evaluation/blimp/quantifiers","Group: text10-vision10 - evaluation/blimp/quantifiers__MIN","Group: text10-vision10 - evaluation/blimp/quantifiers__MAX","Group: text10-vision100 - evaluation/blimp/quantifiers","Group: text10-vision100 - evaluation/blimp/quantifiers__MIN","Group: text10-vision100 - evaluation/blimp/quantifiers__MAX","Group: text1-vision1 - evaluation/blimp/quantifiers","Group: text1-vision1 - evaluation/blimp/quantifiers__MIN","Group: text1-vision1 - evaluation/blimp/quantifiers__MAX","Group: text10-vision1 - evaluation/blimp/quantifiers","Group: text10-vision1 - evaluation/blimp/quantifiers__MIN","Group: text10-vision1 - evaluation/blimp/quantifiers__MAX","Group: text10-vision0 - evaluation/blimp/quantifiers","Group: text10-vision0 - evaluation/blimp/quantifiers__MIN","Group: text10-vision0 - evaluation/blimp/quantifiers__MAX","Group: text1-vision0 - evaluation/blimp/quantifiers","Group: text1-vision0 - evaluation/blimp/quantifiers__MIN","Group: text1-vision0 - evaluation/blimp/quantifiers__MAX"
"19344","","","","58.47999954223633","58.47999954223633","58.47999954223633","","","","","","","","","","","","","","","","","",""
"19346","61.56999969482422","61.56999969482422","61.56999969482422","","","","","","","","","","","","","","","","","","","","",""
"19375","","","","","","","","","","","","","","","","60.279998779296875","60.279998779296875","60.279998779296875","","","","","",""
"19426","","","","","","","","","","55.720001220703125","55.720001220703125","55.720001220703125","","","","","","","","","","","",""
"19482","61.4900016784668","61.4900016784668","61.4900016784668","","","","","","","","","","","","","","","","","","","","",""
"19501","","","","","","","","","","","","","","","","","","","55.66999816894531","55.66999816894531","55.66999816894531","","",""
"19512","","","","","","","","","","","","","62.38999938964844","62.38999938964844","62.38999938964844","","","","","","","","",""
"19523","","","","61.310001373291016","61.310001373291016","61.310001373291016","","","","","","","","","","","","","","","","","",""
"19554","","","","","","","","","","","","","","","","59.869998931884766","59.869998931884766","59.869998931884766","","","","","",""
"19574","","","","","","","","","","58.09000015258789","58.09000015258789","58.09000015258789","","","","","","","","","","","",""
"19589","","","","","","","","","","","","","","","","","","","58.13999938964844","58.13999938964844","58.13999938964844","","",""
"19661","64.25","64.25","64.25","","","","","","","","","","","","","","","","","","","","",""
"19691","","","","","","","","","","","","","59.810001373291016","59.810001373291016","59.810001373291016","","","","","","","","",""
"19702","","","","58.959999084472656","58.959999084472656","58.959999084472656","","","","","","","","","","","","","","","","","",""
"19733","","","","","","","","","","","","","","","","60.720001220703125","60.720001220703125","60.720001220703125","","","","","",""
"19741","","","","","","","","","","54.380001068115234","54.380001068115234","54.380001068115234","","","","","","","","","","","",""
"19763","","","","","","","","","","","","","","","","","","","55.849998474121094","55.849998474121094","55.849998474121094","","",""
"19840","62.72999954223633","62.72999954223633","62.72999954223633","","","","","","","","","","","","","","","","","","","","",""
"19870","","","","","","","","","","","","","59.27000045776367","59.27000045776367","59.27000045776367","","","","","","","","",""
"19881","","","","58.11000061035156","58.11000061035156","58.11000061035156","","","","","","","","","","","","","","","","","",""
"19912","","","","","","","","","","","","","","","","59.58000183105469","59.58000183105469","59.58000183105469","","","","","",""
"19920","","","","","","","","","","57.86000061035156","57.86000061035156","57.86000061035156","","","","","","","","","","","",""
"19937","","","","","","","","","","","","","","","","","","","58.810001373291016","58.810001373291016","58.810001373291016","","",""
"20019","62.66999816894531","62.66999816894531","62.66999816894531","","","","","","","","","","","","","","","","","","","","",""
"20049","","","","","","","","","","","","","55.95000076293945","55.95000076293945","55.95000076293945","","","","","","","","",""
"20060","","","","55.79999923706055","55.79999923706055","55.79999923706055","","","","","","","","","","","","","","","","","",""
"20091","","","","","","","","","","","","","","","","62.2400016784668","62.2400016784668","62.2400016784668","","","","","",""
"20099","","","","","","","","","","53.220001220703125","53.220001220703125","53.220001220703125","","","","","","","","","","","",""
"20111","","","","","","","","","","","","","","","","","","","61.81999969482422","61.81999969482422","61.81999969482422","","",""
"20184","","","","","","","","","","","","","","","","60.150001525878906","60.150001525878906","60.150001525878906","","","","","",""
"20185","","","","","","","","","","","","","58.09000015258789","58.09000015258789","58.09000015258789","","","","","","","","",""
"20198","64.30000305175781","64.30000305175781","64.30000305175781","","","","","","","","","","","","","","","","","","","","",""
"20239","","","","55.20000076293945","55.20000076293945","55.20000076293945","","","","","","","","","","","","","","","","","",""
"20278","","","","","","","","","","55.439998626708984","55.439998626708984","55.439998626708984","","","","","","","","","","","",""
"20285","","","","","","","","","","","","","","","","","","","61.279998779296875","61.279998779296875","61.279998779296875","","",""
"20334","63.650001525878906","63.650001525878906","63.650001525878906","","","","","","","","","","","","","","","","","","","","",""
"20363","","","","","","","","","","","","","","","","59.869998931884766","59.869998931884766","59.869998931884766","","","","","",""
"20364","","","","","","","","","","","","","57.86000061035156","57.86000061035156","57.86000061035156","","","","","","","","",""
"20418","","","","56.97999954223633","56.97999954223633","56.97999954223633","","","","","","","","","","","","","","","","","",""
"20459","","","","","","","","","","","","","","","","","","","60.02000045776367","60.02000045776367","60.02000045776367","","",""
"20513","62.54999923706055","62.54999923706055","62.54999923706055","","","","","","","","","","","","","","","","","","","","",""
"20542","","","","","","","","","","","","","","","","62.2599983215332","62.2599983215332","62.2599983215332","","","","","",""
"20543","","","","","","","","","","","","","58.90999984741211","58.90999984741211","58.90999984741211","","","","","","","","",""
"20597","","","","57.029998779296875","57.029998779296875","57.029998779296875","","","","","","","","","","","","","","","","","",""
"20633","","","","","","","","","","","","","","","","","","","58.2400016784668","58.2400016784668","58.2400016784668","","",""
"20692","61.04999923706055","61.04999923706055","61.04999923706055","","","","","","","","","","","","","","","","","","","","",""
"20721","","","","","","","","","","","","","","","","55.689998626708984","55.689998626708984","55.689998626708984","","","","","",""
"20776","","","","56.130001068115234","56.130001068115234","56.130001068115234","","","","","","","","","","","","","","","","","",""
"20807","","","","","","","","","","","","","","","","","","","60.04999923706055","60.04999923706055","60.04999923706055","","",""
"20871","61.4900016784668","61.4900016784668","61.4900016784668","","","","","","","","","","","","","","","","","","","","",""
"20895","","","","","","","","","","","","","","","","","","","59.9900016784668","59.9900016784668","59.9900016784668","","",""
"20900","","","","","","","","","","","","","","","","57.72999954223633","57.72999954223633","57.72999954223633","","","","","",""
"20955","","","","57.470001220703125","57.470001220703125","57.470001220703125","","","","","","","","","","","","","","","","","",""
"21048","","","","56.70000076293945","56.70000076293945","56.70000076293945","","","","","","","","","","","","","","","","","",""
"21050","62.650001525878906","62.650001525878906","62.650001525878906","","","","","","","","","","","","","","","","","","","","",""
"21069","","","","","","","","","","","","","","","","","","","61.75","61.75","61.75","","",""
"21079","","","","","","","","","","","","","","","","58.959999084472656","58.959999084472656","58.959999084472656","","","","","",""
"21186","62.310001373291016","62.310001373291016","62.310001373291016","","","","","","","","","","","","","","","","","","","","",""
"21227","","","","58.9900016784668","58.9900016784668","58.9900016784668","","","","","","","","","","","","","","","","","",""
"21243","","","","","","","","","","","","","","","","","","","59.119998931884766","59.119998931884766","59.119998931884766","","",""
"21258","","","","","","","","","","","","","","","","59.5099983215332","59.5099983215332","59.5099983215332","","","","","",""
"21365","68.02999877929688","68.02999877929688","68.02999877929688","","","","","","","","","","","","","","","","","","","","",""
"21406","","","","54.63999938964844","54.63999938964844","54.63999938964844","","","","","","","","","","","","","","","","","",""
"21417","","","","","","","","","","","","","","","","","","","57.2400016784668","57.2400016784668","57.2400016784668","","",""
"21437","","","","","","","","","","","","","","","","57.08000183105469","57.08000183105469","57.08000183105469","","","","","",""
"21530","","","","","","","","","","","","","","","","60.720001220703125","60.720001220703125","60.720001220703125","","","","","",""
"21544","63.060001373291016","63.060001373291016","63.060001373291016","","","","","","","","","","","","","","","","","","","","",""
"21585","","","","57.34000015258789","57.34000015258789","57.34000015258789","","","","","","","","","","","","","","","","","",""
"21591","","","","","","","","","","","","","","","","","","","55.2599983215332","55.2599983215332","55.2599983215332","","",""
"21709","","","","","","","","","","","","","","","","58.86000061035156","58.86000061035156","58.86000061035156","","","","","",""
"21723","65.66000366210938","65.66000366210938","65.66000366210938","","","","","","","","","","","","","","","","","","","","",""
"21764","","","","54.869998931884766","54.869998931884766","54.869998931884766","","","","","","","","","","","","","","","","","",""
"21765","","","","","","","","","","","","","","","","","","","57.56999969482422","57.56999969482422","57.56999969482422","","",""
"21888","","","","","","","","","","","","","","","","58.13999938964844","58.13999938964844","58.13999938964844","","","","","",""
"21902","62.72999954223633","62.72999954223633","62.72999954223633","","","","","","","","","","","","","","","","","","","","",""
"21939","","","","","","","","","","","","","","","","","","","56.470001220703125","56.470001220703125","56.470001220703125","","",""
"21943","","","","57.2599983215332","57.2599983215332","57.2599983215332","","","","","","","","","","","","","","","","","",""
"22067","","","","","","","","","","","","","","","","60.25","60.25","60.25","","","","","",""
"22113","","","","","","","","","","","","","","","","","","","56.650001525878906","56.650001525878906","56.650001525878906","","",""
"22122","","","","57.779998779296875","57.779998779296875","57.779998779296875","","","","","","","","","","","","","","","","","",""
"22124","62.619998931884766","62.619998931884766","62.619998931884766","","","","","","","","","","","","","","","","","","","","",""
"22246","","","","","","","","","","","","","","","","56.439998626708984","56.439998626708984","56.439998626708984","","","","","",""
"22287","","","","","","","","","","","","","","","","","","","57.52000045776367","57.52000045776367","57.52000045776367","","",""
"22301","","","","53.45000076293945","53.45000076293945","53.45000076293945","","","","","","","","","","","","","","","","","",""
"22303","64.22000122070312","64.22000122070312","64.22000122070312","","","","","","","","","","","","","","","","","","","","",""
"22375","","","","","","","","","","","","","","","","","","","58.400001525878906","58.400001525878906","58.400001525878906","","",""
"22394","","","","54.81999969482422","54.81999969482422","54.81999969482422","","","","","","","","","","","","","","","","","",""
"22396","63.939998626708984","63.939998626708984","63.939998626708984","","","","","","","","","","","","","","","","","","","","",""
"22425","","","","","","","","","","","","","","","","59.58000183105469","59.58000183105469","59.58000183105469","","","","","",""
"22549","","","","","","","","","","","","","","","","","","","59.939998626708984","59.939998626708984","59.939998626708984","","",""
"22573","","","","58.72999954223633","58.72999954223633","58.72999954223633","","","","","","","","","","","","","","","","","",""
"22575","63.779998779296875","63.779998779296875","63.779998779296875","","","","","","","","","","","","","","","","","","","","",""
"22604","","","","","","","","","","","","","","","","60.65999984741211","60.65999984741211","60.65999984741211","","","","","",""
"22723","","","","","","","","","","","","","","","","","","","59.43000030517578","59.43000030517578","59.43000030517578","","",""
"22752","","","","60.540000915527344","60.540000915527344","60.540000915527344","","","","","","","","","","","","","","","","","",""
"22754","64.13999938964844","64.13999938964844","64.13999938964844","","","","","","","","","","","","","","","","","","","","",""
"22897","","","","","","","","","","","","","","","","","","","57.439998626708984","57.439998626708984","57.439998626708984","","",""
"22931","","","","58.959999084472656","58.959999084472656","58.959999084472656","","","","","","","","","","","","","","","","","",""
"22933","60.560001373291016","60.560001373291016","60.560001373291016","","","","","","","","","","","","","","","","","","","","",""
"22955","","","","","","","","","","","","","","","","57.599998474121094","57.599998474121094","57.599998474121094","","","","","",""
"23071","","","","","","","","","","","","","","","","","","","56.93000030517578","56.93000030517578","56.93000030517578","","",""
"23110","","","","58.060001373291016","58.060001373291016","58.060001373291016","","","","","","","","","","","","","","","","","",""
"23112","62.130001068115234","62.130001068115234","62.130001068115234","","","","","","","","","","","","","","","","","","","","",""
"23134","","","","","","","","","","","","","","","","57.779998779296875","57.779998779296875","57.779998779296875","","","","","",""
"23245","","","","","","","","","","","","","","","","","","","57.15999984741211","57.15999984741211","57.15999984741211","","",""
"23289","","","","57.34000015258789","57.34000015258789","57.34000015258789","","","","","","","","","","","","","","","","","",""
"23291","62.310001373291016","62.310001373291016","62.310001373291016","","","","","","","","","","","","","","","","","","","","",""
"23313","","","","","","","","","","","","","","","","58.0099983215332","58.0099983215332","58.0099983215332","","","","","",""
"23406","","","","","","","","","","","","","","","","55.099998474121094","55.099998474121094","55.099998474121094","","","","","",""
"23419","","","","","","","","","","","","","","","","","","","61.099998474121094","61.099998474121094","61.099998474121094","","",""
"23468","","","","57.5","57.5","57.5","","","","","","","","","","","","","","","","","",""
"23470","60.20000076293945","60.20000076293945","60.20000076293945","","","","","","","","","","","","","","","","","","","","",""
"23585","","","","","","","","","","","","","","","","58.290000915527344","58.290000915527344","58.290000915527344","","","","","",""
"23593","","","","","","","","","","","","","","","","","","","58.41999816894531","58.41999816894531","58.41999816894531","","",""
"23647","","","","59.16999816894531","59.16999816894531","59.16999816894531","","","","","","","","","","","","","","","","","",""
"23649","61.2599983215332","61.2599983215332","61.2599983215332","","","","","","","","","","","","","","","","","","","","",""
"23681","","","","","","","","","","","","","","","","","","","56.900001525878906","56.900001525878906","56.900001525878906","","",""
"23752","61.900001525878906","61.900001525878906","61.900001525878906","","","","","","","","","","","","","","","","","","","","",""
"23764","","","","","","","","","","","","","","","","60.36000061035156","60.36000061035156","60.36000061035156","","","","","",""
"23826","","","","60.119998931884766","60.119998931884766","60.119998931884766","","","","","","","","","","","","","","","","","",""
"23855","","","","","","","","","","","","","","","","","","","55.81999969482422","55.81999969482422","55.81999969482422","","",""
"23919","","","","57.86000061035156","57.86000061035156","57.86000061035156","","","","","","","","","","","","","","","","","",""
"23921","60.29999923706055","60.29999923706055","60.29999923706055","","","","","","","","","","","","","","","","","","","","",""
"23943","","","","","","","","","","","","","","","","60.81999969482422","60.81999969482422","60.81999969482422","","","","","",""
"24029","","","","","","","","","","","","","","","","","","","57.599998474121094","57.599998474121094","57.599998474121094","","",""
"24098","","","","62.41999816894531","62.41999816894531","62.41999816894531","","","","","","","","","","","","","","","","","",""
"24100","61.08000183105469","61.08000183105469","61.08000183105469","","","","","","","","","","","","","","","","","","","","",""
"24122","","","","","","","","","","","","","","","","60.689998626708984","60.689998626708984","60.689998626708984","","","","","",""
"24203","","","","","","","","","","","","","","","","","","","58.54999923706055","58.54999923706055","58.54999923706055","","",""
"24277","","","","60.95000076293945","60.95000076293945","60.95000076293945","","","","","","","","","","","","","","","","","",""
"24279","59.33000183105469","59.33000183105469","59.33000183105469","","","","","","","","","","","","","","","","","","","","",""
"24301","","","","","","","","","","","","","","","","57.209999084472656","57.209999084472656","57.209999084472656","","","","","",""
"24377","","","","","","","","","","","","","","","","","","","57.650001525878906","57.650001525878906","57.650001525878906","","",""
"24456","","","","57.189998626708984","57.189998626708984","57.189998626708984","","","","","","","","","","","","","","","","","",""
"24458","61.95000076293945","61.95000076293945","61.95000076293945","","","","","","","","","","","","","","","","","","","","",""
"24480","","","","","","","","","","","","","","","","59.20000076293945","59.20000076293945","59.20000076293945","","","","","",""
"24551","","","","","","","","","","","","","","","","","","","61.459999084472656","61.459999084472656","61.459999084472656","","",""
"24635","","","","55.540000915527344","55.540000915527344","55.540000915527344","","","","","","","","","","","","","","","","","",""
"24637","64.01000213623047","64.01000213623047","64.01000213623047","","","","","","","","","","","","","","","","","","","","",""
"24659","","","","","","","","","","","","","","","","57.13999938964844","57.13999938964844","57.13999938964844","","","","","",""
"24725","","","","","","","","","","","","","","","","","","","60.540000915527344","60.540000915527344","60.540000915527344","","",""
"24752","","","","","","","","","","","","","","","","58.959999084472656","58.959999084472656","58.959999084472656","","","","","",""
"24814","","","","59.25","59.25","59.25","","","","","","","","","","","","","","","","","",""
"24816","63.09000015258789","63.09000015258789","63.09000015258789","","","","","","","","","","","","","","","","","","","","",""
"24899","","","","","","","","","","","","","","","","","","","58.709999084472656","58.709999084472656","58.709999084472656","","",""
"24931","","","","","","","","","","","","","","","","59.380001068115234","59.380001068115234","59.380001068115234","","","","","",""
"24993","","","","58.84000015258789","58.84000015258789","58.84000015258789","","","","","","","","","","","","","","","","","",""
"24995","59.16999816894531","59.16999816894531","59.16999816894531","","","","","","","","","","","","","","","","","","","","",""
"25073","","","","","","","","","","","","","","","","","","","59.9900016784668","59.9900016784668","59.9900016784668","","",""
"25110","","","","","","","","","","","","","","","","60.20000076293945","60.20000076293945","60.20000076293945","","","","","",""
"25161","","","","","","","","","","","","","","","","","","","57.470001220703125","57.470001220703125","57.470001220703125","","",""
"25172","","","","58.369998931884766","58.369998931884766","58.369998931884766","","","","","","","","","","","","","","","","","",""
"25174","60.7400016784668","60.7400016784668","60.7400016784668","","","","","","","","","","","","","","","","","","","","",""
"25265","","","","59.65999984741211","59.65999984741211","59.65999984741211","","","","","","","","","","","","","","","","","",""
"25267","59.119998931884766","59.119998931884766","59.119998931884766","","","","","","","","","","","","","","","","","","","","",""
"25289","","","","","","","","","","","","","","","","57.86000061035156","57.86000061035156","57.86000061035156","","","","","",""
"25335","","","","","","","","","","","","","","","","","","","60.02000045776367","60.02000045776367","60.02000045776367","","",""
"25444","","","","57.38999938964844","57.38999938964844","57.38999938964844","","","","","","","","","","","","","","","","","",""
"25446","63.2400016784668","63.2400016784668","63.2400016784668","","","","","","","","","","","","","","","","","","","","",""
"25468","","","","","","","","","","","","","","","","56.56999969482422","56.56999969482422","56.56999969482422","","","","","",""
"25509","","","","","","","","","","","","","","","","","","","57.70000076293945","57.70000076293945","57.70000076293945","","",""
"25623","","","","59.7599983215332","59.7599983215332","59.7599983215332","","","","","","","","","","","","","","","","","",""
"25625","59.45000076293945","59.45000076293945","59.45000076293945","","","","","","","","","","","","","","","","","","","","",""
"25647","","","","","","","","","","","","","","","","59.13999938964844","59.13999938964844","59.13999938964844","","","","","",""
"25683","","","","","","","","","","","","","","","","","","","62.290000915527344","62.290000915527344","62.290000915527344","","",""
"25685","","","","","","","","","","","","","","","","","","","62.290000915527344","62.290000915527344","62.290000915527344","","",""
"25802","","","","57.619998931884766","57.619998931884766","57.619998931884766","","","","","","","","","","","","","","","","","",""
"25804","59.65999984741211","59.65999984741211","59.65999984741211","","","","","","","","","","","","","","","","","","","","",""
"25826","","","","","","","","","","","","","","","","56.650001525878906","56.650001525878906","56.650001525878906","","","","","",""
"25981","","","","58.2400016784668","58.2400016784668","58.2400016784668","","","","","","","","","","","","","","","","","",""
"25983","63.41999816894531","63.41999816894531","63.41999816894531","","","","","","","","","","","","","","","","","","","","",""
"26005","","","","","","","","","","","","","","","","58.9900016784668","58.9900016784668","58.9900016784668","","","","","",""
"26160","","","","59.790000915527344","59.790000915527344","59.790000915527344","","","","","","","","","","","","","","","","","",""
"26162","60.790000915527344","60.790000915527344","60.790000915527344","","","","","","","","","","","","","","","","","","","","",""
"26184","","","","","","","","","","","","","","","","57.619998931884766","57.619998931884766","57.619998931884766","","","","","",""
"26277","","","","","","","","","","","","","","","","55.95000076293945","55.95000076293945","55.95000076293945","","","","","",""
"26341","60.20000076293945","60.20000076293945","60.20000076293945","","","","","","","","","","","","","","","","","","","","",""
"26456","","","","","","","","","","","","","","","","56.959999084472656","56.959999084472656","56.959999084472656","","","","","",""
"26520","62","62","62","","","","","","","","","","","","","","","","","","","","",""
"26623","59.16999816894531","59.16999816894531","59.16999816894531","","","","","","","","","","","","","","","","","","","","",""
"26635","","","","","","","","","","","","","","","","58.779998779296875","58.779998779296875","58.779998779296875","","","","","",""
"26792","59.29999923706055","59.29999923706055","59.29999923706055","","","","","","","","","","","","","","","","","","","","",""
"26814","","","","","","","","","","","","","","","","56.900001525878906","56.900001525878906","56.900001525878906","","","","","",""
"26971","60.06999969482422","60.06999969482422","60.06999969482422","","","","","","","","","","","","","","","","","","","","",""
"26993","","","","","","","","","","","","","","","","60.869998931884766","60.869998931884766","60.869998931884766","","","","","",""
"27150","58.939998626708984","58.939998626708984","58.939998626708984","","","","","","","","","","","","","","","","","","","","",""
"27172","","","","","","","","","","","","","","","","55.720001220703125","55.720001220703125","55.720001220703125","","","","","",""
"27329","62.849998474121094","62.849998474121094","62.849998474121094","","","","","","","","","","","","","","","","","","","","",""
"27351","","","","","","","","","","","","","","","","62.15999984741211","62.15999984741211","62.15999984741211","","","","","",""
"27508","62.11000061035156","62.11000061035156","62.11000061035156","","","","","","","","","","","","","","","","","","","","",""
"27530","","","","","","","","","","","","","","","","56.290000915527344","56.290000915527344","56.290000915527344","","","","","",""
"27623","","","","","","","","","","","","","","","","57.15999984741211","57.15999984741211","57.15999984741211","","","","","",""
"27802","","","","","","","","","","","","","","","","57.15999984741211","57.15999984741211","57.15999984741211","","","","","",""
"27981","","","","","","","","","","","","","","","","57.08000183105469","57.08000183105469","57.08000183105469","","","","","",""
"28160","","","","","","","","","","","","","","","","56.79999923706055","56.79999923706055","56.79999923706055","","","","","",""
"28339","","","","","","","","","","","","","","","","58.630001068115234","58.630001068115234","58.630001068115234","","","","","",""
"28518","","","","","","","","","","","","","","","","58.400001525878906","58.400001525878906","58.400001525878906","","","","","",""
"28697","","","","","","","","","","","","","","","","60.47999954223633","60.47999954223633","60.47999954223633","","","","","",""
"28876","","","","","","","","","","","","","","","","57.13999938964844","57.13999938964844","57.13999938964844","","","","","",""
"29055","","","","","","","","","","","","","","","","57.38999938964844","57.38999938964844","57.38999938964844","","","","","",""
"29148","","","","","","","","","","","","","","","","57.599998474121094","57.599998474121094","57.599998474121094","","","","","",""
"29327","","","","","","","","","","","","","","","","58.41999816894531","58.41999816894531","58.41999816894531","","","","","",""
"29506","","","","","","","","","","","","","","","","56.439998626708984","56.439998626708984","56.439998626708984","","","","","",""
"29685","","","","","","","","","","","","","","","","60.459999084472656","60.459999084472656","60.459999084472656","","","","","",""
"29864","","","","","","","","","","","","","","","","59.349998474121094","59.349998474121094","59.349998474121094","","","","","",""
"30043","","","","","","","","","","","","","","","","59.630001068115234","59.630001068115234","59.630001068115234","","","","","",""
"30222","","","","","","","","","","","","","","","","61.33000183105469","61.33000183105469","61.33000183105469","","","","","",""
"30401","","","","","","","","","","","","","","","","62.779998779296875","62.779998779296875","62.779998779296875","","","","","",""
"30494","","","","","","","","","","","","","","","","61.720001220703125","61.720001220703125","61.720001220703125","","","","","",""
"30673","","","","","","","","","","","","","","","","57.11000061035156","57.11000061035156","57.11000061035156","","","","","",""
"30852","","","","","","","","","","","","","","","","58.16999816894531","58.16999816894531","58.16999816894531","","","","","",""
"31031","","","","","","","","","","","","","","","","56.66999816894531","56.66999816894531","56.66999816894531","","","","","",""
"31210","","","","","","","","","","","","","","","","59.33000183105469","59.33000183105469","59.33000183105469","","","","","",""
"31389","","","","","","","","","","","","","","","","60.119998931884766","60.119998931884766","60.119998931884766","","","","","",""
"31568","","","","","","","","","","","","","","","","61.880001068115234","61.880001068115234","61.880001068115234","","","","","",""
"31747","","","","","","","","","","","","","","","","61.279998779296875","61.279998779296875","61.279998779296875","","","","","",""
"31926","","","","","","","","","","","","","","","","60.20000076293945","60.20000076293945","60.20000076293945","","","","","",""
"32019","","","","","","","","","","","","","","","","59.810001373291016","59.810001373291016","59.810001373291016","","","","","",""
"32198","","","","","","","","","","","","","","","","60.77000045776367","60.77000045776367","60.77000045776367","","","","","",""
"32377","","","","","","","","","","","","","","","","61.130001068115234","61.130001068115234","61.130001068115234","","","","","",""
"32556","","","","","","","","","","","","","","","","56.70000076293945","56.70000076293945","56.70000076293945","","","","","",""
"32735","","","","","","","","","","","","","","","","57.38999938964844","57.38999938964844","57.38999938964844","","","","","",""
"32914","","","","","","","","","","","","","","","","57.2599983215332","57.2599983215332","57.2599983215332","","","","","",""
"33093","","","","","","","","","","","","","","","","59.13999938964844","59.13999938964844","59.13999938964844","","","","","",""
"33272","","","","","","","","","","","","","","","","60.20000076293945","60.20000076293945","60.20000076293945","","","","","",""
"33365","","","","","","","","","","","","","","","","57.90999984741211","57.90999984741211","57.90999984741211","","","","","",""
"33544","","","","","","","","","","","","","","","","58.16999816894531","58.16999816894531","58.16999816894531","","","","","",""
"33723","","","","","","","","","","","","","","","","60.81999969482422","60.81999969482422","60.81999969482422","","","","","",""
"33902","","","","","","","","","","","","","","","","60.95000076293945","60.95000076293945","60.95000076293945","","","","","",""
"34081","","","","","","","","","","","","","","","","56.34000015258789","56.34000015258789","56.34000015258789","","","","","",""
"34260","","","","","","","","","","","","","","","","54.529998779296875","54.529998779296875","54.529998779296875","","","","","",""
"34439","","","","","","","","","","","","","","","","55.099998474121094","55.099998474121094","55.099998474121094","","","","","",""
"34618","","","","","","","","","","","","","","","","60.25","60.25","60.25","","","","","",""
"34797","","","","","","","","","","","","","","","","60.869998931884766","60.869998931884766","60.869998931884766","","","","","",""
"34890","","","","","","","","","","","","","","","","58.959999084472656","58.959999084472656","58.959999084472656","","","","","",""
"35069","","","","","","","","","","","","","","","","62.18000030517578","62.18000030517578","62.18000030517578","","","","","",""
"35248","","","","","","","","","","","","","","","","61.56999969482422","61.56999969482422","61.56999969482422","","","","","",""
"35427","","","","","","","","","","","","","","","","59.16999816894531","59.16999816894531","59.16999816894531","","","","","",""
"35606","","","","","","","","","","","","","","","","63.189998626708984","63.189998626708984","63.189998626708984","","","","","",""
"35785","","","","","","","","","","","","","","","","58.529998779296875","58.529998779296875","58.529998779296875","","","","","",""
"35964","","","","","","","","","","","","","","","","58.810001373291016","58.810001373291016","58.810001373291016","","","","","",""
"36143","","","","","","","","","","","","","","","","59.88999938964844","59.88999938964844","59.88999938964844","","","","","",""
"36236","","","","","","","","","","","","","","","","59.790000915527344","59.790000915527344","59.790000915527344","","","","","",""
"36415","","","","","","","","","","","","","","","","57.13999938964844","57.13999938964844","57.13999938964844","","","","","",""
"36594","","","","","","","","","","","","","","","","59.84000015258789","59.84000015258789","59.84000015258789","","","","","",""
"36773","","","","","","","","","","","","","","","","62","62","62","","","","","",""
"37124","","","","","","","","","","","","","","","","57.060001373291016","57.060001373291016","57.060001373291016","","","","","",""
"37303","","","","","","","","","","","","","","","","55.7400016784668","55.7400016784668","55.7400016784668","","","","","",""
"37482","","","","","","","","","","","","","","","","56.83000183105469","56.83000183105469","56.83000183105469","","","","","",""
"37661","","","","","","","","","","","","","","","","56.310001373291016","56.310001373291016","56.310001373291016","","","","","",""
"37840","","","","","","","","","","","","","","","","59.040000915527344","59.040000915527344","59.040000915527344","","","","","",""
"38019","","","","","","","","","","","","","","","","58.400001525878906","58.400001525878906","58.400001525878906","","","","","",""
"38112","","","","","","","","","","","","","","","","57.83000183105469","57.83000183105469","57.83000183105469","","","","","",""
"38291","","","","","","","","","","","","","","","","57.52000045776367","57.52000045776367","57.52000045776367","","","","","",""
"38470","","","","","","","","","","","","","","","","59.709999084472656","59.709999084472656","59.709999084472656","","","","","",""
"38649","","","","","","","","","","","","","","","","57.54999923706055","57.54999923706055","57.54999923706055","","","","","",""
"38828","","","","","","","","","","","","","","","","58.84000015258789","58.84000015258789","58.84000015258789","","","","","",""
"39007","","","","","","","","","","","","","","","","59.47999954223633","59.47999954223633","59.47999954223633","","","","","",""
"39186","","","","","","","","","","","","","","","","57.959999084472656","57.959999084472656","57.959999084472656","","","","","",""
"39365","","","","","","","","","","","","","","","","59.040000915527344","59.040000915527344","59.040000915527344","","","","","",""
"39458","","","","","","","","","","","","","","","","55.900001525878906","55.900001525878906","55.900001525878906","","","","","",""
"39637","","","","","","","","","","","","","","","","57.060001373291016","57.060001373291016","57.060001373291016","","","","","",""
"39816","","","","","","","","","","","","","","","","60.119998931884766","60.119998931884766","60.119998931884766","","","","","",""
"39995","","","","","","","","","","","","","","","","57.290000915527344","57.290000915527344","57.290000915527344","","","","","",""
"40174","","","","","","","","","","","","","","","","63.7599983215332","63.7599983215332","63.7599983215332","","","","","",""
"40353","","","","","","","","","","","","","","","","55.2599983215332","55.2599983215332","55.2599983215332","","","","","",""
"40532","","","","","","","","","","","","","","","","60.459999084472656","60.459999084472656","60.459999084472656","","","","","",""
"40711","","","","","","","","","","","","","","","","56.08000183105469","56.08000183105469","56.08000183105469","","","","","",""
